Feature
1000,ENSRNOG00000048273
1001,ENSRNOG00000001241
1002,ENSRNOG00000006787
1003,ENSRNOG00000020087
1004,ENSRNOG00000000471
1005,ENSRNOG00000024331
1006,ENSRNOG00000006961
1007,ENSRNOG00000026650
1008,ENSRNOG00000014179
1009,ENSRNOG00000000111
1010,ENSRNOG00000031731
1011,ENSRNOG00000028353
1012,ENSRNOG00000007636
1013,ENSRNOG00000023465
1014,ENSRNOG00000010887
1015,ENSRNOG00000019491
1016,ENSRNOG00000020102
1017,ENSRNOG00000008686
1018,ENSRNOG00000018414
1019,ENSRNOG00000020452
1020,ENSRNOG00000001875
1021,ENSRNOG00000029087
1022,ENSRNOG00000007408
1023,ENSRNOG00000016088
1024,ENSRNOG00000010436
1025,ENSRNOG00000014002
1026,ENSRNOG00000014050
1027,ENSRNOG00000067173
1028,ENSRNOG00000025643
1029,ENSRNOG00000023529
1030,ENSRNOG00000020663
1031,ENSRNOG00000038819
1032,ENSRNOG00000012270
1033,ENSRNOG00000008401
1034,ENSRNOG00000065110
1035,ENSRNOG00000026474
1036,ENSRNOG00000050553
1037,ENSRNOG00000014654
1038,ENSRNOG00000016595
1039,ENSRNOG00000001056
1040,ENSRNOG00000058909
1041,ENSRNOG00000011282
1042,ENSRNOG00000001764
1043,ENSRNOG00000028357
1044,ENSRNOG00000067444
1045,ENSRNOG00000026037
1046,ENSRNOG00000011893
1047,ENSRNOG00000028585
1048,ENSRNOG00000017123
1049,ENSRNOG00000068220
1050,ENSRNOG00000027434
1051,ENSRNOG00000031408
1052,ENSRNOG00000064984
1053,ENSRNOG00000010224
1054,ENSRNOG00000022619
1055,ENSRNOG00000022838
1056,ENSRNOG00000019203
1057,ENSRNOG00000018898
1058,ENSRNOG00000005108
1059,ENSRNOG00000064545
1060,ENSRNOG00000039562
1061,ENSRNOG00000045535
1062,ENSRNOG00000000264
1063,ENSRNOG00000009705
1064,ENSRNOG00000052307
1065,ENSRNOG00000011138
1066,ENSRNOG00000070049
1067,ENSRNOG00000007433
1068,ENSRNOG00000001714
1069,ENSRNOG00000036701
1070,ENSRNOG00000012751
1071,ENSRNOG00000052613
1072,ENSRNOG00000024688
1073,ENSRNOG00000018320
1074,ENSRNOG00000009035
1075,ENSRNOG00000027914
1076,ENSRNOG00000064638
1077,ENSRNOG00000049277
1078,ENSRNOG00000064565
1079,ENSRNOG00000030445
1080,ENSRNOG00000013515
1081,ENSRNOG00000017842
1082,ENSRNOG00000011457
1083,ENSRNOG00000032447
1084,ENSRNOG00000003606
1085,ENSRNOG00000049604
1086,ENSRNOG00000067240
1087,ENSRNOG00000069221
1088,ENSRNOG00000000957
1089,ENSRNOG00000013263
1090,ENSRNOG00000008625
1091,ENSRNOG00000050792
1092,ENSRNOG00000004196
1093,ENSRNOG00000010452
1094,ENSRNOG00000001181
1095,ENSRNOG00000018415
1096,ENSRNOG00000025768
1097,ENSRNOG00000066088
1098,ENSRNOG00000014948
1099,ENSRNOG00000049724
1100,ENSRNOG00000016589
1101,ENSRNOG00000015602
1102,ENSRNOG00000023746
1103,ENSRNOG00000026594
1104,ENSRNOG00000010628
1105,ENSRNOG00000004214
1106,ENSRNOG00000068687
1107,ENSRNOG00000010217
1108,ENSRNOG00000024867
1109,ENSRNOG00000004936
1110,ENSRNOG00000014152
1111,ENSRNOG00000027864
1112,ENSRNOG00000005287
1113,ENSRNOG00000004793
1114,ENSRNOG00000019862
1115,ENSRNOG00000011177
1116,ENSRNOG00000009068
1117,ENSRNOG00000007529
1118,ENSRNOG00000000007
1119,ENSRNOG00000013320
1120,ENSRNOG00000060010
1121,ENSRNOG00000005968
1122,ENSRNOG00000031766
1123,ENSRNOG00000012110
1124,ENSRNOG00000033153
1125,ENSRNOG00000063609
1126,ENSRNOG00000001886
1127,ENSRNOG00000063418
1128,ENSRNOG00000070974
1129,ENSRNOG00000026497
1130,ENSRNOG00000020266
1131,ENSRNOG00000045952
1132,ENSRNOG00000008534
1133,ENSRNOG00000067274
1134,ENSRNOG00000008529
1135,ENSRNOG00000064090
1136,ENSRNOG00000024364
1137,ENSRNOG00000048562
1138,ENSRNOG00000026672
1139,ENSRNOG00000010381
1140,ENSRNOG00000049511
1141,ENSRNOG00000048712
1142,ENSRNOG00000017552
1143,ENSRNOG00000015668
1144,ENSRNOG00000011967
1145,ENSRNOG00000059579
1146,ENSRNOG00000003815
1147,ENSRNOG00000027936
1148,ENSRNOG00000024468
1149,ENSRNOG00000007319
1150,ENSRNOG00000047907
1151,ENSRNOG00000026132
1152,ENSRNOG00000068949
1153,ENSRNOG00000063070
1154,ENSRNOG00000029205
1155,ENSRNOG00000012739
1156,ENSRNOG00000020083
1157,ENSRNOG00000011028
1158,ENSRNOG00000060753
1159,ENSRNOG00000066033
1160,ENSRNOG00000057823
1161,ENSRNOG00000008170
1162,ENSRNOG00000068672
1163,ENSRNOG00000008857
1164,ENSRNOG00000001524
1165,ENSRNOG00000015271
1166,ENSRNOG00000042944
1167,ENSRNOG00000011296
1168,ENSRNOG00000016477
1169,ENSRNOG00000017226
1170,ENSRNOG00000025860
1171,ENSRNOG00000001528
1172,ENSRNOG00000047880
1173,ENSRNOG00000053518
1174,ENSRNOG00000000850
1175,ENSRNOG00000014490
1176,ENSRNOG00000028426
1177,ENSRNOG00000016023
1178,ENSRNOG00000021244
1179,ENSRNOG00000010952
1180,ENSRNOG00000065204
1181,ENSRNOG00000008414
1182,ENSRNOG00000033765
1183,ENSRNOG00000051915
1184,ENSRNOG00000047741
1185,ENSRNOG00000014969
1186,ENSRNOG00000000281
1187,ENSRNOG00000017516
1188,ENSRNOG00000008106
1189,ENSRNOG00000067409
1190,ENSRNOG00000018404
1191,ENSRNOG00000058522
1192,ENSRNOG00000054563
1193,ENSRNOG00000013578
1194,ENSRNOG00000060853
1195,ENSRNOG00000012960
1196,ENSRNOG00000006505
1197,ENSRNOG00000020853
1198,ENSRNOG00000026425
1199,ENSRNOG00000016478
1200,ENSRNOG00000000985
1201,ENSRNOG00000058497
1202,ENSRNOG00000043412
1203,ENSRNOG00000001104
1204,ENSRNOG00000017977
1205,ENSRNOG00000019453
1206,ENSRNOG00000070972
1207,ENSRNOG00000039591
1208,ENSRNOG00000005650
1209,ENSRNOG00000061857
1210,ENSRNOG00000015097
1211,ENSRNOG00000012199
1212,ENSRNOG00000007882
1213,ENSRNOG00000013503
1214,ENSRNOG00000020598
1215,ENSRNOG00000034026
1216,ENSRNOG00000037659
1217,ENSRNOG00000015137
1218,ENSRNOG00000064520
1219,ENSRNOG00000019278
1220,ENSRNOG00000021303
1221,ENSRNOG00000028688
1222,ENSRNOG00000003526
1223,ENSRNOG00000055221
1224,ENSRNOG00000020129
1225,ENSRNOG00000023360
1226,ENSRNOG00000048843
1227,ENSRNOG00000026799
1228,ENSRNOG00000016164
1229,ENSRNOG00000009028
1230,ENSRNOG00000026861
1231,ENSRNOG00000008144
1232,ENSRNOG00000001681
1233,ENSRNOG00000028161
1234,ENSRNOG00000021691
1235,ENSRNOG00000001429
1236,ENSRNOG00000040266
1237,ENSRNOG00000008133
1238,ENSRNOG00000030616
1239,ENSRNOG00000013694
1240,ENSRNOG00000015625
1241,ENSRNOG00000070574
1242,ENSRNOG00000061085
1243,ENSRNOG00000042886
1244,ENSRNOG00000020595
1245,ENSRNOG00000007477
1246,ENSRNOG00000015865
1247,ENSRNOG00000019459
1248,ENSRNOG00000008949
1249,ENSRNOG00000000923
1250,ENSRNOG00000003964
1251,ENSRNOG00000070434
1252,ENSRNOG00000048389
1253,ENSRNOG00000001170
1254,ENSRNOG00000015020
1255,ENSRNOG00000038047
1256,ENSRNOG00000007227
1257,ENSRNOG00000008301
1258,ENSRNOG00000045920
1259,ENSRNOG00000020865
1260,ENSRNOG00000024905
1261,ENSRNOG00000046667
1262,ENSRNOG00000017063
1263,ENSRNOG00000020626
1264,ENSRNOG00000016754
1265,ENSRNOG00000017254
1266,ENSRNOG00000014387
1267,ENSRNOG00000031247
1268,ENSRNOG00000034078
1269,ENSRNOG00000016327
1270,ENSRNOG00000001193
1271,ENSRNOG00000008332
1272,ENSRNOG00000051420
1273,ENSRNOG00000048849
1274,ENSRNOG00000016789
1275,ENSRNOG00000052990
1276,ENSRNOG00000057264
1277,ENSRNOG00000023881
1278,ENSRNOG00000003576
1279,ENSRNOG00000010761
1280,ENSRNOG00000007415
1281,ENSRNOG00000007127
1282,ENSRNOG00000020624
1283,ENSRNOG00000065254
1284,ENSRNOG00000061346
1285,ENSRNOG00000018395
1286,ENSRNOG00000011096
1287,ENSRNOG00000006655
1288,ENSRNOG00000051720
1289,ENSRNOG00000029510
1290,ENSRNOG00000008794
1291,ENSRNOG00000022234
1292,ENSRNOG00000011582
1293,ENSRNOG00000007583
1294,ENSRNOG00000066181
1295,ENSRNOG00000031494
1296,ENSRNOG00000064275
1297,ENSRNOG00000003041
1298,ENSRNOG00000021499
1299,ENSRNOG00000028036
1300,ENSRNOG00000045770
1301,ENSRNOG00000014463
1302,ENSRNOG00000020088
1303,ENSRNOG00000020634
1304,ENSRNOG00000002759
1305,ENSRNOG00000017191
1306,ENSRNOG00000007551
1307,ENSRNOG00000060063
1308,ENSRNOG00000007332
1309,ENSRNOG00000008312
1310,ENSRNOG00000031859
1311,ENSRNOG00000003070
1312,ENSRNOG00000001470
1313,ENSRNOG00000005900
1314,ENSRNOG00000015773
1315,ENSRNOG00000013133
1316,ENSRNOG00000005944
1317,ENSRNOG00000008580
1318,ENSRNOG00000029529
1319,ENSRNOG00000063108
1320,ENSRNOG00000006369
1321,ENSRNOG00000001252
1322,ENSRNOG00000004940
1323,ENSRNOG00000018144
1324,ENSRNOG00000032677
1325,ENSRNOG00000014311
1326,ENSRNOG00000048431
1327,ENSRNOG00000005931
1328,ENSRNOG00000029038
1329,ENSRNOG00000007574
1330,ENSRNOG00000013783
1331,ENSRNOG00000043059
1332,ENSRNOG00000018631
1333,ENSRNOG00000033984
1334,ENSRNOG00000068956
1335,ENSRNOG00000026900
1336,ENSRNOG00000010092
1337,ENSRNOG00000050877
1338,ENSRNOG00000020310
1339,ENSRNOG00000005614
1340,ENSRNOG00000050348
1341,ENSRNOG00000019235
1342,ENSRNOG00000016578
1343,ENSRNOG00000012073
1344,ENSRNOG00000039593
1345,ENSRNOG00000020667
1346,ENSRNOG00000037658
1347,ENSRNOG00000018246
1348,ENSRNOG00000047300
1349,ENSRNOG00000008555
1350,ENSRNOG00000008612
1351,ENSRNOG00000002800
1352,ENSRNOG00000013217
1353,ENSRNOG00000028403
1354,ENSRNOG00000005630
1355,ENSRNOG00000037627
1356,ENSRNOG00000019981
1357,ENSRNOG00000039807
1358,ENSRNOG00000008024
1359,ENSRNOG00000020501
1360,ENSRNOG00000020893
1361,ENSRNOG00000028436
1362,ENSRNOG00000057556
1363,ENSRNOG00000030630
1364,ENSRNOG00000021087
1365,ENSRNOG00000018325
1366,ENSRNOG00000066117
1367,ENSRNOG00000024085
1368,ENSRNOG00000031129
1369,ENSRNOG00000032639
1370,ENSRNOG00000043295
1371,ENSRNOG00000024112
1372,ENSRNOG00000025815
1373,ENSRNOG00000042320
1374,ENSRNOG00000003267
1375,ENSRNOG00000017637
1376,ENSRNOG00000014162
1377,ENSRNOG00000028674
1378,ENSRNOG00000016220
1379,ENSRNOG00000032238
1380,ENSRNOG00000010189
1381,ENSRNOG00000014496
1382,ENSRNOG00000001055
1383,ENSRNOG00000026979
1384,ENSRNOG00000025245
1385,ENSRNOG00000027259
1386,ENSRNOG00000024277
1387,ENSRNOG00000020730
1388,ENSRNOG00000012311
1389,ENSRNOG00000056098
1390,ENSRNOG00000015105
1391,ENSRNOG00000010558
1392,ENSRNOG00000022261
1393,ENSRNOG00000028225
1394,ENSRNOG00000000521
1395,ENSRNOG00000003223
1396,ENSRNOG00000057367
1397,ENSRNOG00000053347
1398,ENSRNOG00000017843
1399,ENSRNOG00000016753
1400,ENSRNOG00000000108
1401,ENSRNOG00000023941
1402,ENSRNOG00000007437
1403,ENSRNOG00000016606
1404,ENSRNOG00000018761
1405,ENSRNOG00000005877
1406,ENSRNOG00000008373
1407,ENSRNOG00000042977
1408,ENSRNOG00000057901
1409,ENSRNOG00000028092
1410,ENSRNOG00000045683
1411,ENSRNOG00000065649
1412,ENSRNOG00000031656
1413,ENSRNOG00000030644
1414,ENSRNOG00000058386
1415,ENSRNOG00000013727
1416,ENSRNOG00000046195
1417,ENSRNOG00000009792
1418,ENSRNOG00000009157
1419,ENSRNOG00000012756
1420,ENSRNOG00000017506
1421,ENSRNOG00000019407
1422,ENSRNOG00000000663
1423,ENSRNOG00000012343
1424,ENSRNOG00000020956
1425,ENSRNOG00000013218
1426,ENSRNOG00000002208
1427,ENSRNOG00000017512
1428,ENSRNOG00000000438
1429,ENSRNOG00000016842
1430,ENSRNOG00000009049
1431,ENSRNOG00000004512
1432,ENSRNOG00000027935
1433,ENSRNOG00000017154
1434,ENSRNOG00000000878
1435,ENSRNOG00000023991
1436,ENSRNOG00000042253
1437,ENSRNOG00000056765
1438,ENSRNOG00000020330
1439,ENSRNOG00000048915
1440,ENSRNOG00000046958
1441,ENSRNOG00000007663
1442,ENSRNOG00000015465
1443,ENSRNOG00000006785
1444,ENSRNOG00000016271
1445,ENSRNOG00000019311
1446,ENSRNOG00000039596
1447,ENSRNOG00000012383
1448,ENSRNOG00000032034
1449,ENSRNOG00000001454
1450,ENSRNOG00000068374
1451,ENSRNOG00000012322
1452,ENSRNOG00000066242
1453,ENSRNOG00000057078
1454,ENSRNOG00000014243
1455,ENSRNOG00000011153
1456,ENSRNOG00000027731
1457,ENSRNOG00000011461
1458,ENSRNOG00000015353
1459,ENSRNOG00000013330
1460,ENSRNOG00000059840
1461,ENSRNOG00000011419
1462,ENSRNOG00000010248
1463,ENSRNOG00000015217
1464,ENSRNOG00000037897
1465,ENSRNOG00000011394
1466,ENSRNOG00000019129
1467,ENSRNOG00000015780
1468,ENSRNOG00000036572
1469,ENSRNOG00000060087
1470,ENSRNOG00000014064
1471,ENSRNOG00000055093
1472,ENSRNOG00000012762
1473,ENSRNOG00000026309
1474,ENSRNOG00000003802
1475,ENSRNOG00000015421
1476,ENSRNOG00000056610
1477,ENSRNOG00000057470
1478,ENSRNOG00000009332
1479,ENSRNOG00000020533
1480,ENSRNOG00000005792
1481,ENSRNOG00000016190
1482,ENSRNOG00000046683
1483,ENSRNOG00000020199
1484,ENSRNOG00000046181
1485,ENSRNOG00000059224
1486,ENSRNOG00000010316
1487,ENSRNOG00000006019
1488,ENSRNOG00000043186
1489,ENSRNOG00000056446
1490,ENSRNOG00000043445
1491,ENSRNOG00000019211
1492,ENSRNOG00000008764
1493,ENSRNOG00000012989
1494,ENSRNOG00000019975
1495,ENSRNOG00000004359
1496,ENSRNOG00000020441
1497,ENSRNOG00000026455
1498,ENSRNOG00000046791
1499,ENSRNOG00000010477
1500,ENSRNOG00000018518
1501,ENSRNOG00000024170
1502,ENSRNOG00000016062
1503,ENSRNOG00000018044
1504,ENSRNOG00000005804
1505,ENSRNOG00000013596
1506,ENSRNOG00000051819
1507,ENSRNOG00000014893
1508,ENSRNOG00000056946
1509,ENSRNOG00000017328
1510,ENSRNOG00000009288
1511,ENSRNOG00000060449
1512,ENSRNOG00000008637
1513,ENSRNOG00000014071
1514,ENSRNOG00000027228
1515,ENSRNOG00000017352
1516,ENSRNOG00000020643
1517,ENSRNOG00000024065
1518,ENSRNOG00000027888
1519,ENSRNOG00000016496
1520,ENSRNOG00000026260
1521,ENSRNOG00000016955
1522,ENSRNOG00000005424
1523,ENSRNOG00000006740
1524,ENSRNOG00000006559
1525,ENSRNOG00000006700
1526,ENSRNOG00000006167
1527,ENSRNOG00000021035
1528,ENSRNOG00000069032
1529,ENSRNOG00000064008
1530,ENSRNOG00000063314
1531,ENSRNOG00000002376
1532,ENSRNOG00000031814
1533,ENSRNOG00000064609
1534,ENSRNOG00000047941
1535,ENSRNOG00000020916
1536,ENSRNOG00000015982
1537,ENSRNOG00000027867
1538,ENSRNOG00000020030
1539,ENSRNOG00000012761
1540,ENSRNOG00000020807
1541,ENSRNOG00000019536
1542,ENSRNOG00000029912
1543,ENSRNOG00000016581
1544,ENSRNOG00000002210
1545,ENSRNOG00000026169
1546,ENSRNOG00000025711
1547,ENSRNOG00000033609
1548,ENSRNOG00000021814
1549,ENSRNOG00000014966
1550,ENSRNOG00000021159
1551,ENSRNOG00000028753
1552,ENSRNOG00000001297
1553,ENSRNOG00000009505
1554,ENSRNOG00000047295
1555,ENSRNOG00000036693
1556,ENSRNOG00000001124
1557,ENSRNOG00000009039
1558,ENSRNOG00000011276
1559,ENSRNOG00000021116
1560,ENSRNOG00000056435
1561,ENSRNOG00000009358
1562,ENSRNOG00000004152
1563,ENSRNOG00000068756
1564,ENSRNOG00000009347
1565,ENSRNOG00000034093
1566,ENSRNOG00000005825
1567,ENSRNOG00000028329
1568,ENSRNOG00000014350
1569,ENSRNOG00000068445
1570,ENSRNOG00000024012
1571,ENSRNOG00000018336
1572,ENSRNOG00000036667
1573,ENSRNOG00000010448
1574,ENSRNOG00000057988
1575,ENSRNOG00000002898
1576,ENSRNOG00000026600
1577,ENSRNOG00000020597
1578,ENSRNOG00000020358
1579,ENSRNOG00000032487
1580,ENSRNOG00000007402
1581,ENSRNOG00000031033
1582,ENSRNOG00000018748
1583,ENSRNOG00000018783
1584,ENSRNOG00000009263
1585,ENSRNOG00000068266
1586,ENSRNOG00000018977
1587,ENSRNOG00000032825
1588,ENSRNOG00000004766
1589,ENSRNOG00000008140
1590,ENSRNOG00000002240
1591,ENSRNOG00000013737
1592,ENSRNOG00000049219
1593,ENSRNOG00000011361
1594,ENSRNOG00000002270
1595,ENSRNOG00000022368
1596,ENSRNOG00000003253
1597,ENSRNOG00000001173
1598,ENSRNOG00000026280
1599,ENSRNOG00000060120
1600,ENSRNOG00000070300
1601,ENSRNOG00000005524
1602,ENSRNOG00000042628
1603,ENSRNOG00000003177
1604,ENSRNOG00000010794
1605,ENSRNOG00000022448
1606,ENSRNOG00000010821
1607,ENSRNOG00000001431
1608,ENSRNOG00000014937
1609,ENSRNOG00000009640
1610,ENSRNOG00000017021
1611,ENSRNOG00000004259
1612,ENSRNOG00000014838
1613,ENSRNOG00000018461
1614,ENSRNOG00000002241
1615,ENSRNOG00000064228
1616,ENSRNOG00000017905
1617,ENSRNOG00000020948
1618,ENSRNOG00000068261
1619,ENSRNOG00000017197
1620,ENSRNOG00000046530
1621,ENSRNOG00000015295
1622,ENSRNOG00000005641
1623,ENSRNOG00000063732
1624,ENSRNOG00000014353
1625,ENSRNOG00000060869
1626,ENSRNOG00000013165
1627,ENSRNOG00000051905
1628,ENSRNOG00000008945
1629,ENSRNOG00000019120
1630,ENSRNOG00000014610
1631,ENSRNOG00000020901
1632,ENSRNOG00000014872
1633,ENSRNOG00000012067
1634,ENSRNOG00000012623
1635,ENSRNOG00000013195
1636,ENSRNOG00000002662
1637,ENSRNOG00000020658
1638,ENSRNOG00000019326
1639,ENSRNOG00000052620
1640,ENSRNOG00000017817
1641,ENSRNOG00000014118
1642,ENSRNOG00000032232
1643,ENSRNOG00000015397
1644,ENSRNOG00000018666
1645,ENSRNOG00000014833
1646,ENSRNOG00000010397
1647,ENSRNOG00000015278
1648,ENSRNOG00000001499
1649,ENSRNOG00000010914
1650,ENSRNOG00000058545
1651,ENSRNOG00000011414
1652,ENSRNOG00000047697
1653,ENSRNOG00000021365
1654,ENSRNOG00000011175
1655,ENSRNOG00000033722
1656,ENSRNOG00000053991
1657,ENSRNOG00000005522
1658,ENSRNOG00000013581
1659,ENSRNOG00000068717
1660,ENSRNOG00000014798
1661,ENSRNOG00000021131
1662,ENSRNOG00000001928
1663,ENSRNOG00000004751
1664,ENSRNOG00000008696
1665,ENSRNOG00000065100
1666,ENSRNOG00000006126
1667,ENSRNOG00000039265
1668,ENSRNOG00000006711
1669,ENSRNOG00000016716
1670,ENSRNOG00000015354
1671,ENSRNOG00000022199
1672,ENSRNOG00000001314
1673,ENSRNOG00000009032
1674,ENSRNOG00000031479
1675,ENSRNOG00000000383
1676,ENSRNOG00000017505
1677,ENSRNOG00000043128
1678,ENSRNOG00000005059
1679,ENSRNOG00000020455
1680,ENSRNOG00000019019
1681,ENSRNOG00000060623
1682,ENSRNOG00000037456
1683,ENSRNOG00000066106
1684,ENSRNOG00000039656
1685,ENSRNOG00000008051
1686,ENSRNOG00000019418
1687,ENSRNOG00000012576
1688,ENSRNOG00000020614
1689,ENSRNOG00000005780
1690,ENSRNOG00000033173
1691,ENSRNOG00000013521
1692,ENSRNOG00000057315
1693,ENSRNOG00000015153
1694,ENSRNOG00000003464
1695,ENSRNOG00000016392
1696,ENSRNOG00000046497
1697,ENSRNOG00000030157
1698,ENSRNOG00000014588
1699,ENSRNOG00000023484
1700,ENSRNOG00000019859
1701,ENSRNOG00000003975
1702,ENSRNOG00000045623
1703,ENSRNOG00000015810
1704,ENSRNOG00000018975
1705,ENSRNOG00000002423
1706,ENSRNOG00000068100
1707,ENSRNOG00000037113
1708,ENSRNOG00000042044
1709,ENSRNOG00000030920
1710,ENSRNOG00000050649
1711,ENSRNOG00000024460
1712,ENSRNOG00000053086
1713,ENSRNOG00000018584
1714,ENSRNOG00000020590
1715,ENSRNOG00000005535
1716,ENSRNOG00000055721
1717,ENSRNOG00000016752
1718,ENSRNOG00000005841
1719,ENSRNOG00000006800
1720,ENSRNOG00000009207
1721,ENSRNOG00000013767
1722,ENSRNOG00000068955
1723,ENSRNOG00000003979
1724,ENSRNOG00000009965
1725,ENSRNOG00000025504
1726,ENSRNOG00000001629
1727,ENSRNOG00000015541
1728,ENSRNOG00000016714
1729,ENSRNOG00000011008
1730,ENSRNOG00000023187
1731,ENSRNOG00000019106
1732,ENSRNOG00000011876
1733,ENSRNOG00000030299
1734,ENSRNOG00000016483
1735,ENSRNOG00000055583
1736,ENSRNOG00000008030
1737,ENSRNOG00000032401
1738,ENSRNOG00000020054
1739,ENSRNOG00000012748
1740,ENSRNOG00000050509
1741,ENSRNOG00000037556
1742,ENSRNOG00000011752
1743,ENSRNOG00000007967
1744,ENSRNOG00000012582
1745,ENSRNOG00000001701
1746,ENSRNOG00000004477
1747,ENSRNOG00000036682
1748,ENSRNOG00000054352
1749,ENSRNOG00000005109
1750,ENSRNOG00000015232
1751,ENSRNOG00000017841
1752,ENSRNOG00000011189
1753,ENSRNOG00000023566
1754,ENSRNOG00000024111
1755,ENSRNOG00000016090
1756,ENSRNOG00000007266
1757,ENSRNOG00000010959
1758,ENSRNOG00000016057
1759,ENSRNOG00000023951
1760,ENSRNOG00000021984
1761,ENSRNOG00000009311
1762,ENSRNOG00000068900
1763,ENSRNOG00000028711
1764,ENSRNOG00000045854
1765,ENSRNOG00000017144
1766,ENSRNOG00000002331
1767,ENSRNOG00000032788
1768,ENSRNOG00000000170
1769,ENSRNOG00000015511
1770,ENSRNOG00000055331
1771,ENSRNOG00000061176
1772,ENSRNOG00000051372
1773,ENSRNOG00000014003
1774,ENSRNOG00000054764
1775,ENSRNOG00000010165
1776,ENSRNOG00000025120
1777,ENSRNOG00000065817
1778,ENSRNOG00000036660
1779,ENSRNOG00000004193
1780,ENSRNOG00000027628
1781,ENSRNOG00000012178
1782,ENSRNOG00000000931
1783,ENSRNOG00000012486
1784,ENSRNOG00000020205
1785,ENSRNOG00000028517
1786,ENSRNOG00000020379
1787,ENSRNOG00000029172
1788,ENSRNOG00000009535
1789,ENSRNOG00000016031
1790,ENSRNOG00000057827
1791,ENSRNOG00000068859
1792,ENSRNOG00000051433
1793,ENSRNOG00000007054
1794,ENSRNOG00000019387
1795,ENSRNOG00000020269
1796,ENSRNOG00000003392
1797,ENSRNOG00000032919
1798,ENSRNOG00000004488
1799,ENSRNOG00000028844
1800,ENSRNOG00000020249
1801,ENSRNOG00000016316
1802,ENSRNOG00000048929
1803,ENSRNOG00000018747
1804,ENSRNOG00000017577
1805,ENSRNOG00000027444
1806,ENSRNOG00000059507
1807,ENSRNOG00000010141
1808,ENSRNOG00000027569
1809,ENSRNOG00000015598
1810,ENSRNOG00000012051
1811,ENSRNOG00000049982
1812,ENSRNOG00000038480
1813,ENSRNOG00000005129
1814,ENSRNOG00000010154
1815,ENSRNOG00000007069
1816,ENSRNOG00000051180
1817,ENSRNOG00000008416
1818,ENSRNOG00000060141
1819,ENSRNOG00000006913
1820,ENSRNOG00000011503
1821,ENSRNOG00000000568
1822,ENSRNOG00000013190
1823,ENSRNOG00000011933
1824,ENSRNOG00000011952
1825,ENSRNOG00000051823
1826,ENSRNOG00000065528
1827,ENSRNOG00000024539
1828,ENSRNOG00000018007
1829,ENSRNOG00000021412
1830,ENSRNOG00000065301
1831,ENSRNOG00000070517
1832,ENSRNOG00000023216
1833,ENSRNOG00000064166
1834,ENSRNOG00000048397
1835,ENSRNOG00000017911
1836,ENSRNOG00000008849
1837,ENSRNOG00000017208
1838,ENSRNOG00000007764
1839,ENSRNOG00000014251
1840,ENSRNOG00000018691
1841,ENSRNOG00000016849
1842,ENSRNOG00000009378
1843,ENSRNOG00000002408
1844,ENSRNOG00000009711
1845,ENSRNOG00000061595
1846,ENSRNOG00000002051
1847,ENSRNOG00000056647
1848,ENSRNOG00000064880
1849,ENSRNOG00000013919
1850,ENSRNOG00000062943
1851,ENSRNOG00000013111
1852,ENSRNOG00000015089
1853,ENSRNOG00000017417
1854,ENSRNOG00000011020
1855,ENSRNOG00000010550
1856,ENSRNOG00000050949
1857,ENSRNOG00000014461
1858,ENSRNOG00000002246
1859,ENSRNOG00000017932
1860,ENSRNOG00000036696
1861,ENSRNOG00000015691
1862,ENSRNOG00000004763
1863,ENSRNOG00000016091
1864,ENSRNOG00000047089
1865,ENSRNOG00000001621
1866,ENSRNOG00000019693
1867,ENSRNOG00000056001
1868,ENSRNOG00000021259
1869,ENSRNOG00000008400
1870,ENSRNOG00000022922
1871,ENSRNOG00000027767
1872,ENSRNOG00000015718
1873,ENSRNOG00000036942
1874,ENSRNOG00000001245
1875,ENSRNOG00000009766
1876,ENSRNOG00000017478
1877,ENSRNOG00000020897
1878,ENSRNOG00000011413
1879,ENSRNOG00000020394
1880,ENSRNOG00000003969
1881,ENSRNOG00000020117
1882,ENSRNOG00000008862
1883,ENSRNOG00000017873
1884,ENSRNOG00000051885
1885,ENSRNOG00000018997
1886,ENSRNOG00000018557
1887,ENSRNOG00000010716
1888,ENSRNOG00000001142
1889,ENSRNOG00000049989
1890,ENSRNOG00000007665
1891,ENSRNOG00000005988
1892,ENSRNOG00000011402
1893,ENSRNOG00000008354
1894,ENSRNOG00000019582
1895,ENSRNOG00000013053
1896,ENSRNOG00000026585
1897,ENSRNOG00000019735
1898,ENSRNOG00000020991
1899,ENSRNOG00000007657
1900,ENSRNOG00000003163
1901,ENSRNOG00000000095
1902,ENSRNOG00000007084
1903,ENSRNOG00000034237
1904,ENSRNOG00000019555
1905,ENSRNOG00000029811
1906,ENSRNOG00000011438
1907,ENSRNOG00000013972
1908,ENSRNOG00000049743
1909,ENSRNOG00000045846
1910,ENSRNOG00000019830
1911,ENSRNOG00000031099
1912,ENSRNOG00000003870
1913,ENSRNOG00000016055
1914,ENSRNOG00000028651
1915,ENSRNOG00000013089
1916,ENSRNOG00000024809
1917,ENSRNOG00000009724
1918,ENSRNOG00000015068
1919,ENSRNOG00000026344
1920,ENSRNOG00000006340
1921,ENSRNOG00000000906
1922,ENSRNOG00000048242
